Po,1.00E+06,Pa,,Tw,540,K,,Ex_1,0.166666667,,,,,
1.67,514.241,527.121,1714138.156,1.270E+05,8.278E+00,2.177E+01,6.408E+00,11.30305575,0.001897099,0.0263,1007,0.00001846,0.706814449,1007
1.68,514.306,527.153,1714351.772,1.267E+05,8.272E+00,2.176E+01,6.388E+00,11.30377721,0.001896983,0.0263,1007,0.00001846,0.706814449,1007
1.69,514.369,527.185,1714564.72,1.264E+05,8.267E+00,2.174E+01,6.368E+00,11.30449633,0.001896868,0.0263,1007,0.00001846,0.706814449,1007
1.7,514.433,527.217,1714777.003,1.261E+05,8.262E+00,2.173E+01,6.349E+00,11.30521311,0.001896754,0.0263,1007,0.00001846,0.706814449,1007
1.71,514.497,527.248,1714988.624,1.258E+05,8.257E+00,2.171E+01,6.329E+00,11.30592757,0.00189664,0.0263,1007,0.00001846,0.706814449,1007
1.72,514.560,527.280,1715199.584,1.255E+05,8.251E+00,2.170E+01,6.309E+00,11.30663971,0.001896526,0.0263,1007,0.00001846,0.706814449,1007
1.73,514.623,527.311,1715409.886,1.252E+05,8.246E+00,2.169E+01,6.289E+00,11.30734955,0.001896412,0.0263,1007,0.00001846,0.706814449,1007
1.74,514.686,527.343,1715619.534,1.249E+05,8.241E+00,2.167E+01,6.270E+00,11.30805709,0.001896299,0.0263,1007,0.00001846,0.706814449,1007
1.75,514.749,527.374,1715828.528,1.246E+05,8.236E+00,2.166E+01,6.250E+00,11.30876235,0.001896187,0.0263,1007,0.00001846,0.706814449,1007
1.76,514.811,527.406,1716036.872,1.243E+05,8.230E+00,2.165E+01,6.231E+00,11.30946533,0.001896074,0.0263,1007,0.00001846,0.706814449,1007
1.77,514.873,527.437,1716244.569,1.240E+05,8.225E+00,2.163E+01,6.212E+00,11.31016604,0.001895962,0.0263,1007,0.00001846,0.706814449,1007
1.78,514.935,527.468,1716451.62,1.237E+05,8.220E+00,2.162E+01,6.192E+00,11.31086449,0.001895851,0.0263,1007,0.00001846,0.706814449,1007
1.79,514.997,527.499,1716658.028,1.234E+05,8.215E+00,2.160E+01,6.173E+00,11.31156068,0.001895739,0.0263,1007,0.00001846,0.706814449,1007
1.8,515.059,527.530,1716863.795,1.231E+05,8.209E+00,2.159E+01,6.154E+00,11.31225464,0.001895628,0.0263,1007,0.00001846,0.706814449,1007
1.81,515.121,527.560,1717068.924,1.228E+05,8.204E+00,2.158E+01,6.135E+00,11.31294636,0.001895518,0.0263,1007,0.00001846,0.706814449,1007
1.82,515.182,527.591,1717273.417,1.225E+05,8.199E+00,2.156E+01,6.116E+00,11.31363586,0.001895408,0.0263,1007,0.00001846,0.706814449,1007
1.83,515.243,527.622,1717477.277,1.222E+05,8.194E+00,2.155E+01,6.097E+00,11.31432314,0.001895298,0.0263,1007,0.00001846,0.706814449,1007
1.84,515.304,527.652,1717680.505,1.219E+05,8.189E+00,2.154E+01,6.078E+00,11.31500822,0.001895188,0.0263,1007,0.00001846,0.706814449,1007
1.85,515.365,527.682,1717883.105,1.216E+05,8.183E+00,2.152E+01,6.059E+00,11.3156911,0.001895079,0.0263,1007,0.00001846,0.706814449,1007
1.86,515.426,527.713,1718085.078,1.213E+05,8.178E+00,2.151E+01,6.040E+00,11.31637178,0.00189497,0.0263,1007,0.00001846,0.706814449,1007
1.87,515.486,527.743,1718286.428,1.211E+05,8.173E+00,2.150E+01,6.022E+00,11.31705029,0.001894862,0.0263,1007,0.00001846,0.706814449,1007
1.88,515.546,527.773,1718487.155,1.208E+05,8.168E+00,2.148E+01,6.003E+00,11.31772662,0.001894754,0.0263,1007,0.00001846,0.706814449,1007
1.89,515.606,527.803,1718687.263,1.205E+05,8.163E+00,2.147E+01,5.985E+00,11.31840079,0.001894646,0.0263,1007,0.00001846,0.706814449,1007
1.9,515.666,527.833,1718886.754,1.202E+05,8.158E+00,2.145E+01,5.966E+00,11.31907281,0.001894539,0.0263,1007,0.00001846,0.706814449,1007
1.91,515.726,527.863,1719085.63,1.199E+05,8.153E+00,2.144E+01,5.948E+00,11.31974268,0.001894431,0.0263,1007,0.00001846,0.706814449,1007
1.92,515.785,527.893,1719283.894,1.196E+05,8.147E+00,2.143E+01,5.930E+00,11.3204104,0.001894325,0.0263,1007,0.00001846,0.706814449,1007
1.93,515.844,527.922,1719481.547,1.193E+05,8.142E+00,2.141E+01,5.911E+00,11.321076,0.001894218,0.0263,1007,0.00001846,0.706814449,1007
1.94,515.904,527.952,1719678.592,1.190E+05,8.137E+00,2.140E+01,5.893E+00,11.32173948,0.001894112,0.0263,1007,0.00001846,0.706814449,1007
1.95,515.963,527.981,1719875.031,1.188E+05,8.132E+00,2.139E+01,5.875E+00,11.32240084,0.001894007,0.0263,1007,0.00001846,0.706814449,1007
1.96,516.021,528.011,1720070.867,1.185E+05,8.127E+00,2.137E+01,5.857E+00,11.3230601,0.001893901,0.0263,1007,0.00001846,0.706814449,1007
1.97,516.080,528.040,1720266.102,1.182E+05,8.122E+00,2.136E+01,5.839E+00,11.32371726,0.001893796,0.0263,1007,0.00001846,0.706814449,1007
1.98,516.138,528.069,1720460.737,1.179E+05,8.117E+00,2.135E+01,5.821E+00,11.32437233,0.001893692,0.0263,1007,0.00001846,0.706814449,1007
1.99,516.196,528.098,1720654.776,1.176E+05,8.112E+00,2.133E+01,5.803E+00,11.32502532,0.001893587,0.0263,1007,0.00001846,0.706814449,1007
2,516.254,528.127,1720848.22,1.173E+05,8.107E+00,2.132E+01,5.786E+00,11.32567624,0.001893483,0.0263,1007,0.00001846,0.706814449,1007
2.01,516.312,528.156,1721041.071,1.171E+05,8.101E+00,2.131E+01,5.768E+00,11.32632509,0.001893379,0.0263,1007,0.00001846,0.706814449,1007
2.02,516.370,528.185,1721233.333,1.168E+05,8.096E+00,2.129E+01,5.750E+00,11.32697189,0.001893276,0.0263,1007,0.00001846,0.706814449,1007
2.03,516.428,528.214,1721425.006,1.165E+05,8.091E+00,2.128E+01,5.733E+00,11.32761663,0.001893173,0.0263,1007,0.00001846,0.706814449,1007
2.04,516.485,528.242,1721616.093,1.162E+05,8.086E+00,2.127E+01,5.715E+00,11.32825934,0.00189307,0.0263,1007,0.00001846,0.706814449,1007
2.05,516.542,528.271,1721806.596,1.160E+05,8.081E+00,2.125E+01,5.698E+00,11.32890001,0.001892968,0.0263,1007,0.00001846,0.706814449,1007
2.06,516.599,528.299,1721996.518,1.157E+05,8.076E+00,2.124E+01,5.680E+00,11.32953866,0.001892866,0.0263,1007,0.00001846,0.706814449,1007
2.07,516.656,528.328,1722185.86,1.154E+05,8.071E+00,2.123E+01,5.663E+00,11.33017529,0.001892764,0.0263,1007,0.00001846,0.706814449,1007
2.08,516.712,528.356,1722374.625,1.151E+05,8.066E+00,2.121E+01,5.646E+00,11.33080991,0.001892663,0.0263,1007,0.00001846,0.706814449,1007
2.09,516.769,528.384,1722562.815,1.149E+05,8.061E+00,2.120E+01,5.628E+00,11.33144253,0.001892561,0.0263,1007,0.00001846,0.706814449,1007
2.1,516.825,528.413,1722750.431,1.146E+05,8.056E+00,2.119E+01,5.611E+00,11.33207316,0.001892461,0.0263,1007,0.00001846,0.706814449,1007
2.11,516.881,528.441,1722937.477,1.143E+05,8.051E+00,2.117E+01,5.594E+00,11.3327018,0.00189236,0.0263,1007,0.00001846,0.706814449,1007
2.12,516.937,528.469,1723123.954,1.141E+05,8.046E+00,2.116E+01,5.577E+00,11.33332846,0.00189226,0.0263,1007,0.00001846,0.706814449,1007
2.13,516.993,528.496,1723309.863,1.138E+05,8.041E+00,2.115E+01,5.560E+00,11.33395315,0.00189216,0.0263,1007,0.00001846,0.706814449,1007
2.14,517.049,528.524,1723495.208,1.135E+05,8.036E+00,2.113E+01,5.543E+00,11.33457588,0.001892061,0.0263,1007,0.00001846,0.706814449,1007
2.15,517.104,528.552,1723679.991,1.133E+05,8.031E+00,2.112E+01,5.527E+00,11.33519665,0.001891961,0.0263,1007,0.00001846,0.706814449,1007
2.16,517.159,528.580,1723864.212,1.130E+05,8.026E+00,2.111E+01,5.510E+00,11.33581547,0.001891863,0.0263,1007,0.00001846,0.706814449,1007
2.17,517.214,528.607,1724047.875,1.127E+05,8.021E+00,2.110E+01,5.493E+00,11.33643235,0.001891764,0.0263,1007,0.00001846,0.706814449,1007
2.18,517.269,528.635,1724230.982,1.125E+05,8.016E+00,2.108E+01,5.477E+00,11.3370473,0.001891666,0.0263,1007,0.00001846,0.706814449,1007
2.19,517.324,528.662,1724413.534,1.122E+05,8.011E+00,2.107E+01,5.460E+00,11.33766033,0.001891568,0.0263,1007,0.00001846,0.706814449,1007
2.2,517.379,528.689,1724595.534,1.119E+05,8.006E+00,2.106E+01,5.443E+00,11.33827143,0.00189147,0.0263,1007,0.00001846,0.706814449,1007
2.21,517.433,528.717,1724776.983,1.117E+05,8.001E+00,2.104E+01,5.427E+00,11.33888062,0.001891373,0.0263,1007,0.00001846,0.706814449,1007
2.22,517.487,528.744,1724957.883,1.114E+05,7.996E+00,2.103E+01,5.411E+00,11.33948791,0.001891276,0.0263,1007,0.00001846,0.706814449,1007
2.23,517.541,528.771,1725138.237,1.111E+05,7.991E+00,2.102E+01,5.394E+00,11.34009331,0.001891179,0.0263,1007,0.00001846,0.706814449,1007
2.24,517.595,528.798,1725318.047,1.109E+05,7.987E+00,2.100E+01,5.378E+00,11.34069681,0.001891082,0.0263,1007,0.00001846,0.706814449,1007
2.25,517.649,528.825,1725497.314,1.106E+05,7.982E+00,2.099E+01,5.362E+00,11.34129843,0.001890986,0.0263,1007,0.00001846,0.706814449,1007
2.26,517.703,528.851,1725676.041,1.104E+05,7.977E+00,2.098E+01,5.346E+00,11.34189818,0.00189089,0.0263,1007,0.00001846,0.706814449,1007
2.27,517.756,528.878,1725854.229,1.101E+05,7.972E+00,2.097E+01,5.330E+00,11.34249606,0.001890795,0.0263,1007,0.00001846,0.706814449,1007
2.28,517.810,528.905,1726031.88,1.098E+05,7.967E+00,2.095E+01,5.314E+00,11.34309208,0.001890699,0.0263,1007,0.00001846,0.706814449,1007
2.29,517.863,528.931,1726208.997,1.096E+05,7.962E+00,2.094E+01,5.298E+00,11.34368624,0.001890605,0.0263,1007,0.00001846,0.706814449,1007
2.3,517.916,528.958,1726385.581,1.093E+05,7.957E+00,2.093E+01,5.282E+00,11.34427856,0.00189051,0.0263,1007,0.00001846,0.706814449,1007
2.31,517.968,528.984,1726561.634,1.091E+05,7.952E+00,2.091E+01,5.266E+00,11.34486904,0.001890415,0.0263,1007,0.00001846,0.706814449,1007
2.32,518.021,529.011,1726737.159,1.088E+05,7.947E+00,2.090E+01,5.250E+00,11.34545768,0.001890321,0.0263,1007,0.00001846,0.706814449,1007
2.33,518.074,529.037,1726912.156,1.086E+05,7.942E+00,2.089E+01,5.234E+00,11.3460445,0.001890228,0.0263,1007,0.00001846,0.706814449,1007
2.34,518.126,529.063,1727086.628,1.083E+05,7.938E+00,2.088E+01,5.218E+00,11.34662951,0.001890134,0.0263,1007,0.00001846,0.706814449,1007
2.35,518.178,529.089,1727260.578,1.081E+05,7.933E+00,2.086E+01,5.203E+00,11.3472127,0.001890041,0.0263,1007,0.00001846,0.706814449,1007
2.36,518.230,529.115,1727434.006,1.078E+05,7.928E+00,2.085E+01,5.187E+00,11.34779408,0.001889948,0.0263,1007,0.00001846,0.706814449,1007
2.37,518.282,529.141,1727606.914,1.076E+05,7.923E+00,2.084E+01,5.172E+00,11.34837367,0.001889855,0.0263,1007,0.00001846,0.706814449,1007
2.38,518.334,529.167,1727779.305,1.073E+05,7.918E+00,2.082E+01,5.156E+00,11.34895146,0.001889763,0.0263,1007,0.00001846,0.706814449,1007
2.39,518.385,529.193,1727951.181,1.071E+05,7.913E+00,2.081E+01,5.141E+00,11.34952748,0.001889671,0.0263,1007,0.00001846,0.706814449,1007
2.4,518.437,529.218,1728122.542,1.068E+05,7.909E+00,2.080E+01,5.125E+00,11.35010171,0.001889579,0.0263,1007,0.00001846,0.706814449,1007
2.41,518.488,529.244,1728293.392,1.066E+05,7.904E+00,2.079E+01,5.110E+00,11.35067417,0.001889488,0.0263,1007,0.00001846,0.706814449,1007
2.42,518.539,529.270,1728463.732,1.063E+05,7.899E+00,2.077E+01,5.095E+00,11.35124487,0.001889396,0.0263,1007,0.00001846,0.706814449,1007
2.43,518.590,529.295,1728633.563,1.061E+05,7.894E+00,2.076E+01,5.080E+00,11.35181381,0.001889305,0.0263,1007,0.00001846,0.706814449,1007
2.44,518.641,529.320,1728802.888,1.058E+05,7.889E+00,2.075E+01,5.065E+00,11.352381,0.001889215,0.0263,1007,0.00001846,0.706814449,1007
2.45,518.692,529.346,1728971.708,1.056E+05,7.884E+00,2.074E+01,5.050E+00,11.35294645,0.001889124,0.0263,1007,0.00001846,0.706814449,1007
2.46,518.742,529.371,1729140.026,1.053E+05,7.880E+00,2.072E+01,5.034E+00,11.35351016,0.001889034,0.0263,1007,0.00001846,0.706814449,1007
2.47,518.792,529.396,1729307.843,1.051E+05,7.875E+00,2.071E+01,5.020E+00,11.35407213,0.001888945,0.0263,1007,0.00001846,0.706814449,1007
2.48,518.843,529.421,1729475.16,1.048E+05,7.870E+00,2.070E+01,5.005E+00,11.35463238,0.001888855,0.0263,1007,0.00001846,0.706814449,1007
2.49,518.893,529.446,1729641.98,1.046E+05,7.865E+00,2.069E+01,4.990E+00,11.35519092,0.001888766,0.0263,1007,0.00001846,0.706814449,1007
2.5,518.942,529.471,1729808.305,1.044E+05,7.861E+00,2.067E+01,4.975E+00,11.35574774,0.001888677,0.0263,1007,0.00001846,0.706814449,1007
2.51,518.992,529.496,1729974.135,1.041E+05,7.856E+00,2.066E+01,4.960E+00,11.35630285,0.001888588,0.0263,1007,0.00001846,0.706814449,1007
2.52,519.042,529.521,1730139.474,1.039E+05,7.851E+00,2.065E+01,4.945E+00,11.35685627,0.0018885,0.0263,1007,0.00001846,0.706814449,1007
2.53,519.091,529.546,1730304.322,1.036E+05,7.846E+00,2.064E+01,4.931E+00,11.35740799,0.001888411,0.0263,1007,0.00001846,0.706814449,1007
2.54,519.141,529.570,1730468.682,1.034E+05,7.842E+00,2.062E+01,4.916E+00,11.35795803,0.001888323,0.0263,1007,0.00001846,0.706814449,1007
2.55,519.190,529.595,1730632.554,1.032E+05,7.837E+00,2.061E+01,4.902E+00,11.35850639,0.001888236,0.0263,1007,0.00001846,0.706814449,1007
2.56,519.239,529.619,1730795.942,1.029E+05,7.832E+00,2.060E+01,4.887E+00,11.35905307,0.001888148,0.0263,1007,0.00001846,0.706814449,1007
2.57,519.288,529.644,1730958.847,1.027E+05,7.827E+00,2.059E+01,4.873E+00,11.35959809,0.001888061,0.0263,1007,0.00001846,0.706814449,1007
2.58,519.336,529.668,1731121.269,1.024E+05,7.823E+00,2.057E+01,4.858E+00,11.36014144,0.001887974,0.0263,1007,0.00001846,0.706814449,1007
2.59,519.385,529.692,1731283.212,1.022E+05,7.818E+00,2.056E+01,4.844E+00,11.36068314,0.001887888,0.0263,1007,0.00001846,0.706814449,1007
2.6,519.433,529.717,1731444.677,1.020E+05,7.813E+00,2.055E+01,4.830E+00,11.36122319,0.001887802,0.0263,1007,0.00001846,0.706814449,1007
2.61,519.482,529.741,1731605.665,1.017E+05,7.808E+00,2.054E+01,4.815E+00,11.3617616,0.001887715,0.0263,1007,0.00001846,0.706814449,1007
2.62,519.530,529.765,1731766.179,1.015E+05,7.804E+00,2.052E+01,4.801E+00,11.36229837,0.00188763,0.0263,1007,0.00001846,0.706814449,1007
2.63,519.578,529.789,1731926.219,1.013E+05,7.799E+00,2.051E+01,4.787E+00,11.36283351,0.001887544,0.0263,1007,0.00001846,0.706814449,1007
2.64,519.626,529.813,1732085.788,1.010E+05,7.794E+00,2.050E+01,4.773E+00,11.36336702,0.001887459,0.0263,1007,0.00001846,0.706814449,1007
2.65,519.673,529.837,1732244.887,1.008E+05,7.790E+00,2.049E+01,4.759E+00,11.36389892,0.001887374,0.0263,1007,0.00001846,0.706814449,1007
2.66,519.721,529.861,1732403.518,1.006E+05,7.785E+00,2.047E+01,4.745E+00,11.3644292,0.001887289,0.0263,1007,0.00001846,0.706814449,1007
2.67,519.769,529.884,1732561.683,1.003E+05,7.780E+00,2.046E+01,4.731E+00,11.36495788,0.001887205,0.0263,1007,0.00001846,0.706814449,1007
2.68,519.816,529.908,1732719.383,1.001E+05,7.776E+00,2.045E+01,4.717E+00,11.36548496,0.00188712,0.0263,1007,0.00001846,0.706814449,1007
2.69,519.863,529.931,1732876.619,9.989E+04,7.771E+00,2.044E+01,4.703E+00,11.36601044,0.001887036,0.0263,1007,0.00001846,0.706814449,1007
2.7,519.910,529.955,1733033.395,9.966E+04,7.766E+00,2.043E+01,4.689E+00,11.36653433,0.001886953,0.0263,1007,0.00001846,0.706814449,1007
2.71,519.957,529.978,1733189.71,9.943E+04,7.762E+00,2.041E+01,4.676E+00,11.36705664,0.001886869,0.0263,1007,0.00001846,0.706814449,1007
2.72,520.004,530.002,1733345.567,9.920E+04,7.757E+00,2.040E+01,4.662E+00,11.36757737,0.001886786,0.0263,1007,0.00001846,0.706814449,1007
2.73,520.050,530.025,1733500.968,9.898E+04,7.752E+00,2.039E+01,4.648E+00,11.36809654,0.001886703,0.0263,1007,0.00001846,0.706814449,1007
2.74,520.097,530.048,1733655.913,9.875E+04,7.748E+00,2.038E+01,4.635E+00,11.36861413,0.00188662,0.0263,1007,0.00001846,0.706814449,1007
2.75,520.143,530.072,1733810.405,9.852E+04,7.743E+00,2.036E+01,4.621E+00,11.36913017,0.001886538,0.0263,1007,0.00001846,0.706814449,1007
2.76,520.189,530.095,1733964.446,9.830E+04,7.739E+00,2.035E+01,4.608E+00,11.36964465,0.001886456,0.0263,1007,0.00001846,0.706814449,1007
2.77,520.235,530.118,1734118.036,9.808E+04,7.734E+00,2.034E+01,4.594E+00,11.37015759,0.001886374,0.0263,1007,0.00001846,0.706814449,1007
2.78,520.281,530.141,1734271.177,9.785E+04,7.729E+00,2.033E+01,4.581E+00,11.37066898,0.001886292,0.0263,1007,0.00001846,0.706814449,1007
2.79,520.327,530.164,1734423.872,9.763E+04,7.725E+00,2.032E+01,4.567E+00,11.37117883,0.00188621,0.0263,1007,0.00001846,0.706814449,1007
2.8,520.373,530.186,1734576.121,9.741E+04,7.720E+00,2.030E+01,4.554E+00,11.37168715,0.001886129,0.0263,1007,0.00001846,0.706814449,1007
2.81,520.418,530.209,1734727.926,9.719E+04,7.716E+00,2.029E+01,4.541E+00,11.37219395,0.001886048,0.0263,1007,0.00001846,0.706814449,1007
2.82,520.464,530.232,1734879.289,9.696E+04,7.711E+00,2.028E+01,4.528E+00,11.37269923,0.001885967,0.0263,1007,0.00001846,0.706814449,1007
2.83,520.509,530.255,1735030.211,9.674E+04,7.706E+00,2.027E+01,4.514E+00,11.37320299,0.001885887,0.0263,1007,0.00001846,0.706814449,1007
2.84,520.554,530.277,1735180.694,9.652E+04,7.702E+00,2.026E+01,4.501E+00,11.37370525,0.001885806,0.0263,1007,0.00001846,0.706814449,1007
2.85,520.599,530.300,1735330.739,9.631E+04,7.697E+00,2.024E+01,4.488E+00,11.374206,0.001885726,0.0263,1007,0.00001846,0.706814449,1007
2.86,520.644,530.322,1735480.348,9.609E+04,7.693E+00,2.023E+01,4.475E+00,11.37470525,0.001885647,0.0263,1007,0.00001846,0.706814449,1007
2.87,520.689,530.344,1735629.523,9.587E+04,7.688E+00,2.022E+01,4.462E+00,11.37520301,0.001885567,0.0263,1007,0.00001846,0.706814449,1007
2.88,520.733,530.367,1735778.264,9.565E+04,7.684E+00,2.021E+01,4.449E+00,11.37569929,0.001885488,0.0263,1007,0.00001846,0.706814449,1007
2.89,520.778,530.389,1735926.573,9.544E+04,7.679E+00,2.020E+01,4.436E+00,11.37619408,0.001885409,0.0263,1007,0.00001846,0.706814449,1007
2.9,520.822,530.411,1736074.453,9.522E+04,7.674E+00,2.018E+01,4.424E+00,11.37668739,0.00188533,0.0263,1007,0.00001846,0.706814449,1007
2.91,520.867,530.433,1736221.904,9.500E+04,7.670E+00,2.017E+01,4.411E+00,11.37717924,0.001885251,0.0263,1007,0.00001846,0.706814449,1007
2.92,520.911,530.455,1736368.928,9.479E+04,7.665E+00,2.016E+01,4.398E+00,11.37766962,0.001885173,0.0263,1007,0.00001846,0.706814449,1007
2.93,520.955,530.477,1736515.526,9.458E+04,7.661E+00,2.015E+01,4.385E+00,11.37815854,0.001885095,0.0263,1007,0.00001846,0.706814449,1007
2.94,520.999,530.499,1736661.701,9.436E+04,7.656E+00,2.014E+01,4.373E+00,11.378646,0.001885017,0.0263,1007,0.00001846,0.706814449,1007
2.95,521.042,530.521,1736807.452,9.415E+04,7.652E+00,2.012E+01,4.360E+00,11.37913202,0.001884939,0.0263,1007,0.00001846,0.706814449,1007
2.96,521.086,530.543,1736952.783,9.394E+04,7.647E+00,2.011E+01,4.347E+00,11.37961659,0.001884862,0.0263,1007,0.00001846,0.706814449,1007
2.97,521.129,530.565,1737097.694,9.372E+04,7.643E+00,2.010E+01,4.335E+00,11.38009972,0.001884784,0.0263,1007,0.00001846,0.706814449,1007
2.98,521.173,530.586,1737242.186,9.351E+04,7.638E+00,2.009E+01,4.322E+00,11.38058142,0.001884707,0.0263,1007,0.00001846,0.706814449,1007
2.99,521.216,530.608,1737386.262,9.330E+04,7.634E+00,2.008E+01,4.310E+00,11.38106169,0.001884631,0.0263,1007,0.00001846,0.706814449,1007
3,521.259,530.629,1737529.923,9.309E+04,7.629E+00,2.007E+01,4.297E+00,11.38154053,0.001884554,0.0263,1007,0.00001846,0.706814449,1007
3.01,521.302,530.651,1737673.169,9.288E+04,7.625E+00,2.005E+01,4.285E+00,11.38201796,0.001884478,0.0263,1007,0.00001846,0.706814449,1007
3.02,521.345,530.672,1737816.004,9.267E+04,7.620E+00,2.004E+01,4.273E+00,11.38249398,0.001884402,0.0263,1007,0.00001846,0.706814449,1007
3.03,521.388,530.694,1737958.427,9.247E+04,7.616E+00,2.003E+01,4.260E+00,11.38296859,0.001884326,0.0263,1007,0.00001846,0.706814449,1007
3.04,521.430,530.715,1738100.44,9.226E+04,7.611E+00,2.002E+01,4.248E+00,11.38344179,0.00188425,0.0263,1007,0.00001846,0.706814449,1007
3.05,521.473,530.736,1738242.046,9.205E+04,7.607E+00,2.001E+01,4.236E+00,11.3839136,0.001884175,0.0263,1007,0.00001846,0.706814449,1007
3.06,521.515,530.757,1738383.245,9.184E+04,7.603E+00,1.999E+01,4.224E+00,11.38438401,0.0018841,0.0263,1007,0.00001846,0.706814449,1007
3.07,521.557,530.779,1738524.038,9.164E+04,7.598E+00,1.998E+01,4.212E+00,11.38485304,0.001884025,0.0263,1007,0.00001846,0.706814449,1007
3.08,521.599,530.800,1738664.428,9.143E+04,7.594E+00,1.997E+01,4.200E+00,11.38532068,0.00188395,0.0263,1007,0.00001846,0.706814449,1007
3.09,521.641,530.821,1738804.415,9.123E+04,7.589E+00,1.996E+01,4.188E+00,11.38578694,0.001883875,0.0263,1007,0.00001846,0.706814449,1007
3.1,521.683,530.842,1738944,9.102E+04,7.585E+00,1.995E+01,4.176E+00,11.38625184,0.001883801,0.0263,1007,0.00001846,0.706814449,1007
3.11,521.725,530.862,1739083.186,9.082E+04,7.580E+00,1.994E+01,4.164E+00,11.38671536,0.001883727,0.0263,1007,0.00001846,0.706814449,1007
3.12,521.767,530.883,1739221.974,9.062E+04,7.576E+00,1.992E+01,4.152E+00,11.38717752,0.001883653,0.0263,1007,0.00001846,0.706814449,1007
3.13,521.808,530.904,1739360.365,9.041E+04,7.571E+00,1.991E+01,4.140E+00,11.38763833,0.00188358,0.0263,1007,0.00001846,0.706814449,1007
3.14,521.850,530.925,1739498.36,9.021E+04,7.567E+00,1.990E+01,4.128E+00,11.38809778,0.001883506,0.0263,1007,0.00001846,0.706814449,1007
3.15,521.891,530.945,1739635.961,9.001E+04,7.563E+00,1.989E+01,4.116E+00,11.38855588,0.001883433,0.0263,1007,0.00001846,0.706814449,1007
3.16,521.932,530.966,1739773.169,8.981E+04,7.558E+00,1.988E+01,4.104E+00,11.38901264,0.00188336,0.0263,1007,0.00001846,0.706814449,1007
3.17,521.973,530.986,1739909.985,8.961E+04,7.554E+00,1.987E+01,4.093E+00,11.38946806,0.001883287,0.0263,1007,0.00001846,0.706814449,1007
3.18,522.014,531.007,1740046.411,8.941E+04,7.549E+00,1.986E+01,4.081E+00,11.38992214,0.001883214,0.0263,1007,0.00001846,0.706814449,1007
3.19,522.055,531.027,1740182.448,8.921E+04,7.545E+00,1.984E+01,4.069E+00,11.3903749,0.001883142,0.0263,1007,0.00001846,0.706814449,1007
3.2,522.095,531.048,1740318.098,8.901E+04,7.541E+00,1.983E+01,4.058E+00,11.39082633,0.00188307,0.0263,1007,0.00001846,0.706814449,1007
3.21,522.136,531.068,1740453.362,8.881E+04,7.536E+00,1.982E+01,4.046E+00,11.39127644,0.001882998,0.0263,1007,0.00001846,0.706814449,1007
3.22,522.176,531.088,1740588.24,8.862E+04,7.532E+00,1.981E+01,4.035E+00,11.39172524,0.001882926,0.0263,1007,0.00001846,0.706814449,1007
3.23,522.217,531.108,1740722.736,8.842E+04,7.528E+00,1.980E+01,4.023E+00,11.39217273,0.001882855,0.0263,1007,0.00001846,0.706814449,1007
